ventricular tachycardia,25569003
vt ventricular tachycardia,25569003
ventricular tachycardia with normal heart,233905006
familial ventricular tachycardia,233906007
induced ventricular tachycardia,233907003
incessant infant ventricular tachycardia,233908008
right ventricular outflow tract ventricular tachycardia,233909000
ventricular flutter,111288001
ventricular fibrillation and flutter,195083004
wide qrs ventricular tachycardia,251156000
narrow qrs ventricular tachycardia,251157009
ventricular tachycardia monomorphic,251158004
ventricular tachycardia polymorphic,251159007
ventricular tachycardia polymorphic without q t prolongation,251160002
torsades de pointes,31722008
twisting spikes,31722008
ventricular tachycardia polymorphic with q t prolongation,31722008
torsade de pointes,31722008
torsade de pointes with short coupling interval syndrome,718104007
torsade de pointes short coupled variant,718104007
torsades de pointe caused by drug,725060001
catecholaminergic polymorphic ventricular tachycardia,419671004
paroxysmal ventricular tachycardia,66657009
nonsustained paroxysmal ventricular tachycardia,21421000119109
pulseless ventricular tachycardia,405806007
fascicular ventricular tachycardia,418872003
sustained ventricular tachycardia,426525004
nonsustained ventricular tachycardia,444658006
recurrent ventricular tachycardia,708124001
ventricular tachyarrhythmia,6624005
cardiac observations,301095005
myocardial finding,251052000
myocardial observation,251052000
myocardial lesion,301122000
myocardial necrosis,251061000
myocardial infarction,22298006
infarction of heart,22298006
cardiac infarction,22298006
heart attack,22298006
mi myocardial infarction,22298006
myocardial infarct,22298006
subsequent myocardial infarction,194856005
reinfarction of myocardium,194856005
subsequent myocardial infarction of anterior wall,194857001
subsequent st segment elevation myocardial infarction of anterior wall,703210007
subsequent anterior st segment elevation myocardial infarction,703210007
subsequent myocardial infarction of inferior wall,194858006
subsequent inferior st segment elevation myocardial infarction,703209002
subsequent st segment elevation myocardial infarction of inferior wall,703209002
subsequent st segment elevation myocardial infarction,703211006
subsequent non st segment elevation myocardial infarction,703360004
silent myocardial infarction,233843008
mi silent myocardial infarction,233843008
healed myocardial infarction,1755008
healed coronary,1755008
past myocardial infarction diagnosed on ecg and or other special investigation but currently presenting no symptoms,32574007
past myocardial infarction diagnosed on electrocardiogram and or other special investigation but currently presenting no symptoms,32574007
microinfarct of heart,42531007
microinfarction of heart,42531007
acute myocardial infarction,57054005
ami acute myocardial infarction,57054005
acute infarction of papillary muscle,10273003
acute papillary muscle infarction,10273003
acute widespread myocardial infarction,233835003
acute q wave infarction widespread,233836002
acute non q wave infarction widespread,233837006
acute posterior myocardial infarction,233838001
acute myocardial infarction of posterobasal wall,70998009
acute st segment elevation myocardial infarction of posterobasal wall,15713201000119105
acute q wave myocardial infarction,304914007
acute q wave infarct,304914007
acute q wave infarction anteroseptal,233825009
acute q wave infarction anterolateral,233827001
acute q wave infarction inferior,233829003
acute q wave infarction inferolateral,233831007
acute q wave infarction lateral,233833005
acute non q wave infarction,307140009
acute non q wave infarction anteroseptal,233826005
acute non q wave infarction anterolateral,233828006
acute non q wave infarction inferior,233830008
acute non q wave infarction inferolateral,233832000
acute non q wave infarction lateral,233834004
acute myocardial infarction of posterolateral wall,15990001
acute st segment elevation myocardial infarction of posterolateral wall,15712841000119100
acute myocardial infarction with rupture of ventricle,30277009
acute anteroapical myocardial infarction,52035003
acute anteroapical infarction,52035003
acute myocardial infarction of anterior wall,54329005
acute anterior myocardial infarction,54329005
acute st segment elevation myocardial infarction of anterior wall,703164000
acute anterior st segment elevation myocardial infarction,703164000
acute anterior st segment elevation myocardial infarction with right ventricular involvement,703165004
acute st segment elevation myocardial infarction of anterior wall involving right ventricle,703165004
acute st segment elevation myocardial infarction of anteroapical wall,15962541000119106
acute myocardial infarction of anterior wall involving right ventricle,703252002
acute myocardial infarction of anterior wall with right ventricular involvement,703252002
acute myocardial infarction of lateral wall,58612006
acute lateral myocardial infarction,58612006
acute myocardial infarction of basal lateral wall,282006
acute myocardial infarction of apical lateral wall,59063002
acute myocardial infarction of high lateral wall,64627002
acute st segment elevation myocardial infarction of lateral wall,15712921000119103
acute anteroseptal myocardial infarction,62695002
acute st segment elevation myocardial infarction of anteroseptal wall,15712961000119108
acute myocardial infarction of inferolateral wall,65547006
acute inferolateral myocardial infarction,65547006
acute myocardial infarction of anterolateral wall,70211005
acute anterolateral myocardial infarction,70211005
acute st segment elevation myocardial infarction of anterolateral wall,15712881000119105
acute subendocardial infarction,70422006
acute nontransmural infarction,70422006
acute myocardial infarction of inferior wall,73795002
acute myocardial infarction of diaphragmatic wall,73795002
acute inferior myocardial infarction,73795002
acute myocardial infarction of inferoposterior wall,76593002
acute inferoposterior infarction,76593002
acute inferior st segment elevation myocardial infarction,703213009
acute st segment elevation myocardial infarction of inferior wall,703213009
acute st segment elevation myocardial infarction of inferior wall involving right ventricle,703253007
acute inferior st segment elevation myocardial infarction with right ventricular involvement,703253007
acute myocardial infarction of inferior wall involving right ventricle,703251009
acute myocardial infarction of inferior wall with right ventricular involvement,703251009
acute myocardial infarction of septum,79009004
acute myocardial infarction of septum alone,79009004
acute septal infarction,79009004
acute st segment elevation myocardial infarction of septum,15713161000119100
acute st segment elevation myocardial infarction,401303003
stemi st elevation myocardial infarction,401303003
acute st segment elevation myocardial infarction involving left anterior descending coronary artery,285981000119103
acute st segment elevation myocardial infarction involving left main coronary artery,285991000119100
acute st segment elevation myocardial infarction of posterior wall,15713041000119103
acute st segment elevation myocardial infarction due to right coronary artery occlusion,15713121000119105
acute st segment elevation myocardial infarction due to left coronary artery occlusion,15713081000119108
acute st segment elevation myocardial infarction due to occlusion of circumflex coronary artery,15963181000119104
acute non st segment elevation myocardial infarction,401314000
nstemi non st segment elevation mi,401314000
acute atrial infarction,194809007
acute myocardial infarction of atrium,194809007
acute myocardial infarction due to right coronary artery occlusion,23311000119105
acute myocardial infarction due to left coronary artery occlusion,17531000119105
acute myocardial infarction during procedure,703212004
acute periprocedural myocardial infarction,703212004
postoperative myocardial infarction,129574000
postoperative subendocardial myocardial infarction,311796008
postoperative transmural myocardial infarction of anterior wall,311792005
postoperative transmural myocardial infarction of inferior wall,311793000
myocardial infarction with complication,371068009
first myocardial infarction,394710008
non q wave myocardial infarction,314207007
true posterior myocardial infarction,194802003
true posterior wall infarction,194802003
myocardial infarction in recovery phase,418044006
mixed myocardial ischaemia and infarction,428196007
mixed myocardial ischemia and infarction,428196007
subendocardial myocardial infarction,380001000004106
subendocardial ischemia,46109009
subendocardial ischaemia,46109009
primary endomyocardial fibrosis cardiomyopathy,68602002
primary endomyocardial fibrosis restrictive cardiomyopathy,42099002
myocardial disease,57809008
disorder of myocardium,57809008
disorder of heart muscle,57809008
ectopic atrioventricular node tachycardia,233895000
re entrant atrioventricular node tachycardia,233896004
avrnt atrioventricular re entrant nodal tachycardia,233896004
atrioventricular reciprocating tachycardia,735685003
avb atrioventricular block,233917008
av block,233917008
atrioventricular block,233917008
complete atrioventricular block,27885002
third degree atrioventricular block,27885002
third degree heart block,27885002
complete heart block,27885002
chb complete heart block,27885002
high grade atrioventricular block,27885002
congenital complete atrioventricular heart block,204383001
acquired complete atrioventricular block,733125004
postoperative complete heart block,233918003
complete atrioventricular block due to atrioventricular nodal ablation,102451000119107
complete atrioventricular block as complication of atrioventricular nodal ablation,102451000119107
partial atrioventricular block,195039008
incomplete atrioventricular block,195039008
incomplete heart block,195039008
partial heart block,195039008
first degree atrioventricular block,270492004
first degree heart block,270492004
incomplete atrioventricular block first degree,270492004
incomplete atrioventricular block with atrioventricular response,77221000
second degree atrioventricular block,195042002
incomplete atrioventricular block second degree,195042002
second degree heart block,195042002
intermittent second degree atrioventricular block,251114004
mobitz type ii atrioventricular block,28189009
mobitz type ii incomplete atrioventricular block,28189009
second degree mobitz type ii incomplete atrioventricular block,28189009
mobitz type 2 second degree atrioventricular block,28189009
mobitz type i incomplete atrioventricular block,54016002
wenckebach's phenomenon,54016002
wenckebach's incomplete av block,54016002
mobitz type 1 second degree atrioventricular block,54016002
mobitz type i wenckebach atrioventricular block,54016002
high degree second degree atrioventricular block,284941000119107
high grade second degree av block,284941000119107
congenital incomplete atrioventricular heart block,204384007
congenital incomplete av block,204384007
postoperative atrioventricular block,284951000119109
atrioventricular block due to endocarditis,472809000
myocardial dysfunction,233928007
myocardial depression,233928007
ischemic myocardial dysfunction,281091000
ischaemic myocardial dysfunction,281091000
generalized ischemic myocardial dysfunction,194849004
ischemic cardiomyopathy,194849004
generalised ischaemic myocardial dysfunction,194849004
ischaemic cardiomyopathy,194849004
stunned myocardium,281092007
hibernating myocardium,281093002
ischemic congestive cardiomyopathy,426856002
ischaemic congestive cardiomyopathy,426856002
ischaemic dilated cardiomyopathy due to coronary artery disease,472100003
ischaemic congestive cardiomyopathy due to coronary artery disease,472100003
ischemic congestive cardiomyopathy due to coronary artery disease,472100003
ischemic dilated cardiomyopathy due to coronary artery disease,472100003
av junctional rhythm,11849007
nodal rhythm,11849007
junctional rhythm,11849007
atrioventricular junctional rhythm,11849007
nodal escape bradycardia,251162005
nodal tachycardia,251165007
nonparoxysmal av nodal tachycardia,39260000
nonparoxysmal atrioventricular nodal tachycardia,39260000
paroxysmal junctional tachycardia,195071001
junctional paroxysmal tachycardia,195071001
nodal paroxysmal tachycardia,195072008
paroxysmal nodal tachycardia,195072008
av nodal re entry tachycardia,251166008
atrioventricular nodal re entry tachycardia,251166008
junctional escape beats,47830009
nodal escape beats,47830009
av node arrhythmia,88412007
atrio ventricular node arrhythmia,88412007
permanent junctional reciprocating tachycardia,233904005
pjrt permanent junctional reciprocating tachycardia,233904005
idiojunctional tachycardia,69730002
junctional premature beats,81681009
ectopic junctional beats,81681009
premature junctional contractions,81681009
junctional ectopic contractions,81681009
transient myocardial ischaemia,315026000
transient myocardial ischemia,315026000
myocarditis,50920009
postmyocardial infarction syndrome,66189004
dressler's syndrome,66189004
postmyocardial infarction pericarditis,66189004
post myocardial infarction syndrome,66189004
chronic myocarditis,451241000124108
endomyocardial disease,8254003
cardiomyopathy,85898001
myocardiopathy,85898001
hypertrophic cardiomyopathy,233873004
hcm hypertrophic cardiomyopathy,233873004
hypertrophic cardiomyopathy without obstruction,195020003
hypertrophic non obstructive cardiomyopathy,195020003
hcm hypertrophic non obstructive cardiomyopathy,195020003
hypertrophic obstructive cardiomyopathy,45227007
obstructive cardiomyopathy,45227007
hocm hypertrophic obstructive cardiomyopathy,45227007
primary idiopathic hypertrophic cardiomyopathy,63183009
hypertrophic cardiomyopathy associated with another disorder,445336009
secondary hypertrophic cardiomyopathy,445336009
hypertrophic cardiomyopathy secondary to friedreich's ataxia,53322007
hypertrophic cardiomyopathy secondary to friedreich ataxia,53322007
hypertrophic cardiomyopathy secondary to neuromuscular disorder,41964001
hypertrophic cardiomyopathy secondary to hyperthyroidism,93558006
hypertrophic cardiomyopathy with genetic marker,471885006
hypertrophic mitochondrial cardiomyopathy,472316006
hypertrophic mitochondrial cardiomyopathy associated with cataracts and lactic acidosis,472318007
primary hypertrophic cardiomyopathy,700065003
primary familial hypertrophic cardiomyopathy,83978005
cardiomyopathy and renal anomaly syndrome,720610008
arrhythmogenic right ventricular cardiomyopathy,281170005
myocardial ischemia,414795007
myocardial ischaemia,414795007
cardiac ischemia,414795007
acute myocardial ischemia,413444003
acute myocardial ischaemia,413444003
chronic myocardial ischemia,413844008
chronic myocardial ischaemia,413844008
chronic coronary insufficiency,413844008
silent myocardial ischemia,233823002
silent myocardial ischaemia,233823002
asymptomatic ischemia,233823002
asymptomatic ischaemia,233823002
myocardial ischemia of newborn,276516009
myocardial ischaemia of newborn,276516009
microvascular ischemia of myocardium,697976003
microvascular ischaemia of myocardium,697976003
myocardial ischemia during surgery,10971000087107
myocardial ischaemia during surgery,10971000087107
congenital anomaly of myocardium,204394002
anomalous cardiac muscle bands,109432004
abnormal cardiac muscle band,109432004
anterolateral muscle band,263944006
posteromedial muscle band,264162009
septoparietal trabeculations,264571006
anomalous muscle bands of left ventricle,13453009
anomalous muscle bands of right ventricle,88445007
myocardial bridge of coronary artery,424045003
left ventricular hypertrophy by ekg,25488008
left ventricular hypertrophy by electrocardiogram,25488008
ecg:left ventricle hypertrophy,164873001
ecg: lvh,164873001
ecg: left ventricular hypertrophy,164873001
ekg:left ventricle hypertrophy,164873001
electrocardiographic left ventricle hypertrophy,164873001
disorder of left cardiac ventricle,415993000
left ventricular abnormality,253535002
left ventricle abnormality,253535002
lv left ventricle abnormality,253535002
